file_name,label,bbox_xz,bbox_yz,bbox_xy,bbox_yy
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Living_In_Oblivion-frame-53699.png,0,24.5714,50.2857,112.5714,190.2847
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-55555.png,0,87.0,140.0,160.0,239.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-55555.png,0,214.5,115.0,265.0,179.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-55555.png,0,483.0,98.5,537.0,164.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Rear_Window-frame-11596.png,0,251.111,321.778,275.1118,357.7776
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-129785.png,0,126.4,7.10543e-15,277.6,150.4
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-129785.png,0,360.0,8.8,460.0,144.8
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-33372.png,0,401.0,25.0,479.0003,148.667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-33372.png,0,78.0,187.0,220.333,337.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-81646.png,0,266.0,76.0,364.0,214.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-81646.png,0,395.556,147.0,486.6667,227.1111
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-142251.png,0,154.286,118.286,210.8571,194.2855
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-21118.png,0,88.4,24.4,152.0,114.4
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-21118.png,0,361.2,13.2,420.8,102.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-31465.png,0,319.0,90.8571,334.5714,108.8571
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Lone_Star__1996__John_Sayles_-frame-59075.png,0,280.0,25.5,466.0,249.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-144415.png,0,176.0,103.0,262.54470000000003,196.7273
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-39366.png,0,465.5,7.5,586.0,136.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-39366.png,0,350.5,45.0,407.0,138.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-39366.png,0,257.0,71.0,333.0,162.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-39366.png,0,167.5,61.0,267.0,181.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-39366.png,0,42.0,58.5,202.5,246.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-174647.png,0,325.333,211.333,372.0,267.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-174647.png,0,568.0,246.0,638.6667,314.6667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-80124.png,0,148.0,13.1429,273.14300000000003,148.5719
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-80124.png,0,341.143,86.0,463.0,184.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-165152.png,0,316.889,35.5556,400.0,179.5556
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-97326.png,0,369.333,2.66667,512.667,190.66767000000002
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-30753.png,0,302.4,63.6,329.59999999999997,101.2
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-133324.png,0,218.0,94.6667,296.0,192.6663
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-112147.png,0,177.0,37.0,245.0,134.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-112147.png,0,478.0,2.0,542.0,99.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-75145.png,0,271.0,63.0,296.0,90.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-26211.png,0,252.0,92.0,272.5,129.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-26211.png,0,337.2,94.8,357.59999999999997,125.19999999999999
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-26211.png,0,210.8,76.4,226.8,100.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-26211.png,0,120.8,91.6,140.4,119.19999999999999
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-163336.png,0,445.846,100.0,454.49939,109.23077
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-51926.png,0,163.429,38.6667,242.6667,159.4287
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-51926.png,0,301.143,98.2222,378.85709999999995,203.5552
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-132655.png,0,259.333,84.6667,355.3333,211.3347
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-148212.png,0,82.8571,70.2857,263.5001,270.8567
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-148212.png,0,428.571,25.7143,513.7149000000001,144.5693
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Little_Miss_Sunshine_2006_DvDrip_Eng_-aXXo-frame-7230.png,0,251.5,7.0,274.0,37.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Little_Miss_Sunshine_2006_DvDrip_Eng_-aXXo-frame-7230.png,0,140.571,50.8571,179.4272,90.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-27174.png,0,168.5,45.5,307.0,216.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Clerks-frame-75715.png,0,211.0,4.0,285.0,86.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-61700.png,0,378.0,84.6667,476.6667,184.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-197782.png,0,263.333,0.0,358.0,119.998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/mib-frame-66537.png,0,192.0,111.0,213.0,136.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/mib-frame-66537.png,0,440.0,99.0,453.0,118.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-99559.png,0,365.143,9.14286,449.14169999999996,148.00086000000002
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-99559.png,0,139.5,11.5,192.0,81.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-99559.png,0,32.5,-7.5,86.0,72.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-99559.png,0,240.0,97.5,288.0,166.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-99559.png,0,297.5,14.0,350.0,88.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Kids_1995-frame-65270.png,0,287.0,-2.0,496.0,229.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Legally_Blonde-frame-140441.png,0,319.0,79.5,361.5,132.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Legally_Blonde-frame-140441.png,0,400.0,43.5,447.5,106.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-152402.png,0,216.8,134.0,331.20000000000005,247.2
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-152402.png,0,360.667,165.6,455.2,264.8
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-60175.png,0,258.5,23.0,347.0,154.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-72814.png,0,216.0,48.0,291.0,152.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-149121.png,0,59.0,29.3333,193.338,194.6673
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-149121.png,0,463.0,63.3333,567.5,251.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Light_Sleeper_1992_DVDRip_XViD-SOUTHSiDE__osloskop_net_-frame-113728.png,0,210.0,63.0,255.0,116.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Light_Sleeper_1992_DVDRip_XViD-SOUTHSiDE__osloskop_net_-frame-113728.png,0,309.0,62.0,355.0,116.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Light_Sleeper_1992_DVDRip_XViD-SOUTHSiDE__osloskop_net_-frame-113728.png,0,393.0,56.0,448.0,117.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-92782.png,0,264.0,86.0,392.889,257.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-29240.png,0,169.5,64.0,259.0,177.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Fight_Club-frame-72714.png,0,203.0,-54.6667,464.0,288.99330000000003
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-34466.png,0,174.0,73.0,228.0003,152.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-34466.png,0,438.0,57.0,527.0,160.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-90667.png,0,132.364,15.1111,188.0,87.6363
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-90667.png,0,334.545,24.0,405.7778,99.2727
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-90667.png,0,442.545,21.7778,526.6667,114.5455
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-119142.png,0,290.5,6.0,347.0,86.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-119142.png,0,97.0,57.5,152.0,134.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Rear_Window-frame-35053.png,0,256.5,175.5,282.5,225.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Rear_Window-frame-35053.png,0,302.4,191.0,323.0,231.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Rear_Window-frame-35053.png,0,400.0,161.6,418.4,199.6
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Rear_Window-frame-35053.png,0,444.0,229.6,467.2,265.2
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-123948.png,0,126.0,-20.0,372.0,296.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-73521.png,0,393.0,17.7143,477.0,141.7143
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-128951.png,0,321.0,1.71429,472.571,197.99029000000002
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-128951.png,0,-9.333,-9.333,160.0,176.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-247218.png,0,163.0,33.0,228.0,119.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-247218.png,0,250.0,39.2,311.2,121.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Clerks-frame-73510.png,0,173.5,8.0,434.0,254.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/chasing_amy-frame-48122.png,0,267.333,20.0,351.9997,104.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/chasing_amy-frame-48122.png,0,352.667,17.3333,443.11109999999996,91.33330000000001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-172629.png,0,337.333,35.0,425.9997,178.222
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-14230.png,0,358.0,13.0,440.5,124.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-14230.png,0,55.5,117.0,98.5,165.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-25733.png,0,350.0,80.5,376.0,116.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-189591.png,0,218.0,54.6667,286.6673,119.33330000000001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-101211.png,0,149.455,51.0,210.1818,141.8182
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Fight_Club-frame-113818.png,0,208.0,33.5,328.5,196.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-8135.png,0,266.667,77.3333,293.8812,106.35289999999999
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-8135.png,0,332.0,59.0588,360.7061,94.5882
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-8135.png,0,301.333,176.0,327.1111,206.2222
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Lone_Star__1996__John_Sayles_-frame-33288.png,0,366.857,45.5,460.99750000000006,160.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Lone_Star__1996__John_Sayles_-frame-33288.png,0,29.333,-50.6667,189.333,148.0003
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-125776.png,0,193.6,93.0,221.79999999999998,130.6
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-125776.png,0,406.8,96.0,431.8,127.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-125776.png,0,348.6,44.8,355.0,53.199999999999996
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-125776.png,0,390.8,53.0,395.6,62.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-125776.png,0,401.6,47.8,407.6,57.199999999999996
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-97779.png,0,364.667,-9.0,570.6669999999999,268.674
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Little_Miss_Sunshine_2006_DvDrip_Eng_-aXXo-frame-15225.png,0,282.0,6.0,416.5,193.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-157154.png,0,499.333,280.0,517.3333,300.6667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-209818.png,0,212.0,60.0,326.0,202.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-209818.png,0,415.6,49.0,548.0,200.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-43939.png,0,262.0,24.5,346.0,144.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Living_In_Oblivion-frame-79064.png,0,136.0,10.8571,232.00060000000002,115.50110000000001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Living_In_Oblivion-frame-79064.png,0,279.429,8.57143,368.5714,110.49942999999999
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Living_In_Oblivion-frame-79064.png,0,478.857,50.5,527.0002000000001,109.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-73126.png,0,131.429,52.0,189.1437,127.4286
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-210176.png,0,437.0,52.0,566.0,203.6
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-77514.png,0,158.0,66.0,241.0,170.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Rear_Window-frame-137760.png,0,354.0,67.0,485.0,313.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-144934.png,0,388.5,24.5714,442.8574,109.1429
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Quills__2000__7_4_-frame-78090.png,0,62.0,18.0,244.8,208.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Quills__2000__7_4_-frame-78090.png,0,242.0,6.66667,432.66700000000003,199.19967
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-241493.png,0,213.0,36.0,304.8,144.4
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-86947.png,0,120.0,98.0,157.0008,145.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-86947.png,0,220.0,67.0,247.1111,118.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-86947.png,0,412.0,80.0,465.0,145.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-100659.png,0,117.091,26.9091,170.9089,82.1818
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-100659.png,0,85.4545,143.636,138.5455,195.6362
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-100659.png,0,213.455,76.0,248.36360000000002,114.9091
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-100659.png,0,331.273,24.4444,378.22220000000004,74.9091
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-125572.png,0,226.0,31.4286,299.0,114.2857
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Legally_Blonde-frame-32496.png,0,284.5,184.0,356.0,255.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Legally_Blonde-frame-32496.png,0,50.5,62.0,95.5,119.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-54365.png,0,214.0,46.2222,265.0,110.2222
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-54365.png,0,462.0,50.6667,498.0,92.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-41420.png,0,357.333,36.0,460.0,173.778
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-41420.png,0,149.778,-4.88889,271.111,144.44411
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-138137.png,0,272.364,100.0,338.18179999999995,164.7273
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-138137.png,0,380.727,91.6364,420.36359999999996,138.9091
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-138137.png,0,161.455,70.0,198.90910000000002,121.4545
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-138137.png,0,75.0,78.0,138.0,147.63639999999998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Legally_Blonde-frame-68909.png,0,225.5,51.5,295.5,138.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-36220.png,0,66.0,20.8,173.6,170.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-36220.png,0,258.667,34.4,326.6667,129.2
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-36220.png,0,422.667,96.4,515.5555999999999,212.8
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-139766.png,0,272.0,94.6667,308.4444,140.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-150995.png,0,107.6,15.6,223.2,154.79999999999998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-150995.png,0,248.8,-21.6,385.20000000000005,150.4
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-26309.png,0,252.0,44.8889,324.444,141.3343
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-129188.png,0,461.571,85.5714,476.4286,105.5714
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-129188.png,0,254.857,57.1429,275.9993,82.7143
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Rear_Window-frame-106625.png,0,208.0,80.6667,294.0,204.66570000000002
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Rear_Window-frame-106625.png,0,422.5,340.667,507.5,516.6669999999999
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/mib-frame-74432.png,0,61.0,90.0,91.0,129.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/mib-frame-74432.png,0,223.111,57.0,271.0002,117.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/mib-frame-74432.png,0,459.0,41.0,520.0,102.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-120082.png,0,207.0,58.0,379.0,307.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-77238.png,0,344.0,-15.4286,567.0,214.9994
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-77238.png,0,67.0,-9.71429,257.0,197.99971
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-120589.png,0,246.0,20.0,296.0,81.2
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_Divx_ITA___A__Hitchcock_-_Psycho___1960_-frame-118564.png,0,41.0,19.4286,106.0,104.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_Divx_ITA___A__Hitchcock_-_Psycho___1960_-frame-118564.png,0,98.8571,78.8571,158.8571,144.57139999999998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_Divx_ITA___A__Hitchcock_-_Psycho___1960_-frame-118564.png,0,217.143,104.0,258.8571,165.1429
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_Divx_ITA___A__Hitchcock_-_Psycho___1960_-frame-118564.png,0,303.429,8.0,387.00159999999994,105.7143
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-79125.png,0,154.286,66.2857,184.0,106.2857
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-79125.png,0,197.714,81.7143,226.2857,124.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-127317.png,0,288.889,108.0,300.4447,118.2225
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-43537.png,0,178.0,7.11111,282.0,152.00011
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-43537.png,0,302.667,117.333,344.8891,175.5556
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-43537.png,0,88.8889,98.6667,149.3333,165.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-79511.png,0,154.8,59.5556,209.20000000000002,132.39999999999998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-79511.png,0,288.4,255.111,357.77779999999996,321.2031
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-79511.png,0,355.2,121.778,418.0,196.0002
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/mib-frame-95914.png,0,102.0,20.0,225.77800000000002,208.001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-80335.png,0,386.0,56.6667,448.6667,128.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-53477.png,0,442.667,108.0,543.1999999999999,216.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-53477.png,0,367.2,67.2,441.6,164.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-53477.png,0,129.333,116.0,216.0,207.3324
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-53477.png,0,196.0,90.0,239.3324,146.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-100828.png,0,440.0,115.111,480.8889,162.1832
